Chrom,Position,Likelihood,Alpha,StartPos,EndPos
7,901358.5142,0.4666426,0.06243651,901239,901488
7,904381.6995,0,0.08450706,904123,904523
7,907404.8848,0.05358961,0.05622582,907186,907544
7,910428.0701,0,0.04615386,910168,910996
7,913451.2554,0,1.090909,913179,913462
7,916474.4407,0.7377978,0.06006285,916336,916666
7,919497.626,0.2632521,0.004548116,917175,921992
7,922520.8113,0.2057395,0.007425143,921539,923017
7,925543.9966,0,0.1165049,925441,925792
7,928567.1819,0,0.2608696,928521,928696
7,931590.3672,0.5075642,0.1224819,931499,931670
7,934613.5525,1.744243,0.02254208,934503,935060
7,937636.7378,2.735959,0.00789854,936900,938958
7,940659.9231,0.5056123,0.1602107,940621,940730
7,943683.1084,1.133819,0.1210447,943596,943781
7,946706.2937,0,0.02020202,946112,947570
7,949729.479,0.8552281,0.02193525,949258,951198
7,952752.6643,0.3899899,0.1526226,952681,952793
7,955775.8496,43.77719,0.002124116,951198,961318
7,958799.0349,7.083832,0.002715798,954463,963203
7,961822.2202,0,0.075,961662,962052
7,964845.4055,1.036518,0.001852576,958896,971226
7,967868.5908,0.7431233,0.0008462464,953702,982023
7,970891.7761,1.036155,0.003002069,970586,974875
7,973914.9614,0.3211716,2.577198,973902,973916
7,976938.1467,2.261153,0.02478135,976758,977406
7,979961.332,0.1951671,3.655726,979941,979962
7,982984.5173,0.2545972,0.4061917,982929,982993
7,986007.7026,1.309798,0.03629856,985698,986278
7,989030.8879,2.877932e-08,0.3076924,988951,989068
7,992054.0732,0,0.06185567,991860,992464
7,995077.2585,1.182782,0.02734271,995026,995163
7,998100.4438,12.84977,0.0004090754,970586,1020945
7,1001123.6292,9.161717,0.0002388799,951198,1020945
7,1004146.8145,1.864367,0.0005487531,982431,1020945
7,1007169.9998,0.2135106,0.005276865,1006397,1009741
7,1010193.1851,0.2385328,0.2076973,1010147,1010239
7,1013216.3704,0.1027872,0.007964543,1011671,1014521
7,1016239.5557,0.0115839,0.00687703,1014521,1017723
7,1019262.741,0.02016603,0.003353877,1016670,1020945
7,1022285.9263,0.3565484,0.0007749899,1006831,1066968
7,1025309.1116,0.3716858,0.000254064,978135,1070722
7,1028332.2969,0.3479111,0.000213953,972301,1070722
7,1031355.4822,0.4910728,0.0001848583,970586,1096265
7,1034378.6675,0.6723784,8.111454e-05,886885,1165217
7,1037401.8528,2.098825,7.110839e-05,869072,1205815
7,1040425.0381,3.476055,6.391054e-05,866581,1225393
7,1043448.2234,5.175122,5.883707e-05,839506,1247132
7,1046471.4087,6.15266,5.730598e-05,837151,1247132
7,1049494.594,6.649114,5.893576e-05,845949,1247132
7,1052517.7793,7.151422,6.531814e-05,869072,1236229
7,1055540.9646,6.771249,7.49414e-05,898667,1215401
7,1058564.1499,2.448512,9.970148e-05,938457,1165217
7,1061587.3352,0.7471524,0.0001868331,1006397,1125810
7,1064610.5205,0.1869735,0.0004988752,1020945,1070722
7,1067633.7058,0.07699966,0.005967324,1066417,1069303
7,1070656.8911,0.6060232,0.01275738,1069676,1070722
7,1073680.0764,0.5488095,0.0002982889,1066417,1113778
7,1076703.2617,4.412211,0.0001253539,981000,1165217
7,1079726.447,3.909413,0.0001314675,988455,1165217
7,1082749.6323,3.515722,0.000142754,1006397,1165217
7,1085772.8176,2.496033,0.0001668165,1014521,1156956
7,1088796.0029,2.672078,0.0002301538,1066417,1140918
7,1091819.1882,1.149913,0.0003666191,1066417,1124085
7,1094842.3735,0.5657204,0.00217302,1070722,1096346
7,1097865.5588,0.8796083,0.001553465,1095874,1104726
7,1100888.7441,0.3671505,0.06312695,1096183,1100942
7,1103911.9294,2.65805,0.001426625,1095874,1112302
7,1106935.1147,1.687428,0.002600603,1102607,1111523
7,1109958.3,0.3467134,0.03024489,1109577,1110285
7,1112981.4854,0.08636829,0.01266031,1112038,1113778
7,1116004.6707,10.7887,0.0007924843,1100942,1131014
7,1119027.856,0,0.0839161,1118606,1119170
7,1122051.0413,0.2494168,0.04445848,1121789,1122292
7,1125074.2266,0.004150959,0.2130534,1124718,1125106
7,1128097.4119,0.5168447,0.02453507,1127042,1128582
7,1131120.5972,1.320575,0.01389699,1131014,1131957
7,1134143.7825,1.362041,0.004785651,1131674,1136574
7,1137166.9678,7.779117,0.002879291,1133373,1141223
7,1140190.1531,0.6904132,0.06741074,1140095,1140329
7,1143213.3384,7.161357,0.003109763,1139540,1146102
7,1146236.5237,0,0.08955224,1146102,1147255
7,1149259.709,5.895639,0.0005861115,1129596,1165217
7,1152282.8943,1.583321,0.000472288,1126880,1165217
7,1155306.0796,0.1900227,0.001125347,1144798,1165217
7,1158329.2649,0.3905178,0.01179781,1158175,1160055
7,1161352.4502,0,0.4000001,1160055,1161382
7,1164375.6355,3.847023,0.002015003,1160055,1165217
7,1167398.8208,1.763061,0.0008970015,1156947,1184621
7,1170422.0061,0.9830467,0.0007175809,1156947,1187144
7,1173445.1914,0.6373982,0.000535841,1156947,1195813
7,1176468.3767,0,0.001560469,1165159,1184158
7,1179491.562,0,0.002571245,1164826,1184158
7,1182514.7473,0,0.007299271,1165159,1184158
7,1185537.9326,0,0.5714287,1185516,1185631
7,1188561.1179,0.8306576,0.007548188,1187060,1189910
7,1191584.3032,2.922046,0.007522678,1191037,1193155
7,1194607.4885,1.021774,0.01877199,1193981,1195180
7,1197630.6738,0,3.000001,1197624,1197634
7,1200653.8591,4.254705,0.005699998,1198742,1202049
7,1203677.0444,0,0.8571429,1203663,1204243
7,1206700.2297,0.6406098,0.002455287,1201860,1211534
7,1209723.415,0,0.06818184,1209545,1209899
7,1212746.6003,0,0.02564103,1212278,1213828
7,1215769.7856,0,0.06557378,1215401,1215952
7,1218792.9709,0,0.01548387,1217474,1219568
7,1221816.1562,0.1858034,0.01275841,1221614,1222254
7,1224839.3416,0.1203307,0.006598782,1223895,1225393
7,1227862.5269,0.09669173,0.001494346,1220026,1235832
7,1230885.7122,0.007971188,0.005489344,1225393,1232927
7,1233908.8975,0,0.01223242,1232927,1235236
7,1236932.0828,0.001329593,0.04199923,1236790,1237088
7,1239955.2681,0.133543,0.02253488,1239444,1240175
7,1242978.4534,0.1428626,0.004905964,1240856,1245190
7,1246001.6387,0.1847194,0.008417608,1245180,1247132
7,1249024.824,0.001509177,0.002555719,1245180,1257819
7,1252048.0093,0.137498,0.0007971348,1237070,1266960
7,1255071.1946,0.3407491,0.0008689138,1241282,1268257
7,1258094.3799,0.1010994,0.1288599,1258019,1258178
7,1261117.5652,0.2517684,0.1015479,1260915,1261197
7,1264140.7505,0.07810865,0.7840951,1264063,1264146
7,1267163.9358,0.9683708,0.04457807,1266960,1267432
7,1270187.1211,0.04785426,0.007728674,1269247,1270731
7,1273210.3064,0,0.1690141,1273139,1273345
7,1276233.4917,6.806977,0.001156879,1265890,1286225
7,1279256.677,1.396225,0.005664073,1277634,1281108
7,1282279.8623,1.665214,0.004162613,1279934,1284599
7,1285303.0476,11.01327,0.001649653,1278912,1292516
7,1288326.2329,0.9244584,0.001226653,1278912,1297980
7,1291349.4182,0,0.01843318,1290478,1292000
7,1294372.6035,0.05389834,0.03730332,1294103,1294687
7,1297395.7888,0,0.08333335,1297130,1297539
7,1300418.9741,0,0.08391611,1300276,1301726
7,1303442.1594,1.725829,0.004155774,1301726,1306277
7,1306465.3447,1.628054,0.01301615,1305545,1307384
7,1309488.53,0,0.04580153,1309226,1311185
7,1312511.7153,0,0.03149607,1312130,1312934
7,1315534.9006,0.1893101,0.02437151,1315174,1315684
7,1318558.0859,0,0.244898,1318293,1318607
7,1321581.2712,0,1.714286,1321542,1321588
7,1324604.4565,0.4492139,0.06044276,1324440,1324796
7,1327627.6418,2.791088e-06,4.229855,1327625,1327653
7,1330650.8271,0,0.2608696,1330604,1330696
7,1333674.0125,0.02013633,0.6442997,1333657,1333689
7,1336697.1978,0,0.7058825,1336656,1336714
7,1339720.3831,1.403905,0.5935804,1339704,1339726
7,1342743.5684,0.3991837,0.1099762,1342653,1342762
7,1345766.7537,0,0.02307693,1342653,1346286
7,1348789.939,0,0.3076924,1348751,1348898
7,1351813.1243,0.2175963,0.01733333,1351136,1352450
7,1354836.3096,0.04969596,0.0384935,1354416,1354913
7,1357859.4949,3.697928,0.0004102307,1328676,1386715
7,1360882.6802,6.244558,0.000291388,1320213,1402046
7,1363905.8655,4.745921,0.0002294351,1311755,1416156
7,1366929.0508,1.224513,0.0004456471,1340058,1393832
7,1369952.2361,1.030416,0.001198517,1354913,1379899
7,1372975.4214,0.1019784,0.731145,1372920,1372980
7,1375998.6067,4.601272,0.001288254,1372920,1385240
7,1379021.792,0,2.400001,1378997,1379026
7,1382044.9773,0.004270408,0.1264781,1382004,1382122
7,1385068.1626,1.663666,0.01103517,1384517,1386143
7,1388091.3479,0,0.07100592,1387922,1388486
7,1391114.5332,0.7406433,0.004840484,1388656,1393228
7,1394137.7185,1.67481,0.008277744,1393177,1395212
7,1397160.9038,0,1.714286,1397153,1397179
7,1400184.0891,0,0.01851852,1399195,1400832
7,1403207.2744,0,0.02941177,1402799,1404315
7,1406230.4597,0.4340836,0.01308546,1405440,1407118
7,1409253.645,0.3104488,0.007716674,1407789,1410787
7,1412276.8303,0.09158038,0.07469581,1412185,1412410
7,1415300.0156,0,0.8571432,1415202,1415314
7,1418323.2009,0,0.006772009,1416551,1424724
7,1421346.3862,0.006924739,0.001393536,1412779,1424724
7,1424369.5715,0.9736266,0.001099158,1413504,1424724
7,1427392.7568,0.01717902,0.001575861,1424724,1437378
7,1430415.9421,7.849349e-07,0.001691332,1424724,1437475
7,1433439.1274,0,0.003423682,1424724,1436944
7,1436462.3127,0.5036464,0.005800464,1424724,1438323
7,1439485.498,0,0.05882353,1439281,1439842
7,1442508.6833,0,0.05084746,1442222,1442744
7,1445531.8687,2.091437,0.005569789,1444633,1447328
7,1448555.054,0,0.3529412,1448517,1448589
7,1451578.2393,0,0.6315791,1451173,1451597
7,1454601.4246,9.737057,0.002213504,1449199,1458927
7,1457624.6099,2.577156,0.009054705,1456605,1458927
7,1460647.7952,0,1.333334,1460638,1460667
7,1463670.9805,0.09843424,0.00260686,1460034,1466993
7,1466694.1658,0,0.04013378,1465704,1466993
7,1469717.3511,0.1019785,1.827863,1469715,1469731
7,1472740.5364,0.586401,0.01004022,1471730,1473931
7,1475763.7217,0.6821294,0.03060191,1475388,1476126
7,1478786.907,0,0.03200001,1478411,1479356
7,1481810.0923,0.007061916,0.02122576,1481562,1482289
7,1484833.2776,0,0.009104706,1483123,1486151
7,1487856.4629,3.576422,0.02436429,1487490,1488263
7,1490879.6482,0,0.2857143,1490822,1490921
7,1493902.8335,0.1170935,0.1179267,1493811,1493987
7,1496926.0188,0.02841181,0.1960384,1496838,1496949
7,1499949.2041,0.09092121,0.009877707,1498741,1501010
7,1502972.3894,0.137398,0.005530599,1500887,1506106
7,1505995.5747,0.01058035,0.04356235,1502168,1506106
7,1509018.76,0.1561024,0.01712744,1508474,1509140
7,1512041.9453,0.1778658,2.577198,1512024,1512043
7,1515065.1306,0.1108416,0.5009873,1515056,1515093
7,1518088.3159,0.0005723122,0.01399518,1517501,1520199
7,1521111.5012,7.836103,0.0004805243,1496149,1544800
7,1524134.6865,63.5298,0.0008174698,1510188,1538790
7,1527157.8718,19.22413,0.001780813,1520506,1533673
7,1530181.0571,1.512742,0.02297486,1529675,1530398
7,1533204.2424,0.01323014,0.03322361,1532856,1533557
7,1536227.4277,11.32955,0.000559431,1514951,1544800
7,1539250.613,1.135771,0.04818984,1539048,1540099
7,1542273.7983,3.143418,0.06660125,1542129,1542440
7,1545296.9836,22.92102,0.0008043413,1530398,1562306
7,1548320.1689,36.65037,0.0003748069,1516405,1580257
7,1551343.3542,42.715,8.94982e-05,1424724,1684126
7,1554366.5396,54.91607,0.0001384465,1468693,1640470
7,1557389.7249,67.04052,0.0001314888,1466993,1648118
7,1560412.9102,4.257894,0.0003749278,1528599,1591680
7,1563436.0955,7.048217,0.0008336316,1562299,1577485
7,1566459.2808,18.78539,0.001867622,1562299,1572698
7,1569482.4661,2.974061,0.001132337,1562299,1580023
7,1572505.6514,1.050276,0.03730332,1572197,1572698
7,1575528.8367,5.35414,0.0008166876,1562299,1590049
7,1578552.022,1.172398,0.008550497,1577485,1579445
7,1581575.2073,4.563731,0.001705675,1574676,1588336
7,1584598.3926,0.4218986,0.004310998,1582215,1587143
7,1587621.5779,14.63938,0.002755159,1583340,1591680
7,1590644.7632,0.4631421,0.008774097,1589847,1591680
7,1593667.9485,0.0002920657,0.02525286,1593333,1594620
7,1596691.1338,8.260386,0.000541055,1574676,1618817
7,1599714.3191,0.390527,0.02978463,1599653,1600023
7,1602737.5044,1.082973,0.0005870953,1582780,1623175
7,1605760.6897,2.404768,0.002392008,1601200,1610557
7,1608783.875,4.914523,0.003264041,1605498,1612459
7,1611807.0603,0.155549,1.704427,1611798,1611814
7,1614830.2456,0.4111568,0.9683575,1614829,1614849
7,1617853.4309,4.343272,0.004750505,1617030,1620340
7,1620876.6162,0.008572887,0.1859777,1620817,1620934
7,1623899.8015,6.678551,0.005046416,1621526,1626205
7,1626922.9868,0.1458718,0.01766246,1626313,1627445
7,1629946.1721,0.3961298,0.343401,1629883,1629979
7,1632969.3574,0.1172817,0.007607591,1631439,1634318
7,1635992.5427,3.314962,0.005989093,1634012,1637905
7,1639015.728,0.1005978,0.03409109,1638018,1639319
7,1642038.9133,0.7934235,0.1403312,1641974,1642061
7,1645062.0986,7.065248,0.001740492,1639130,1648776
7,1648085.2839,1.26768,0.0126806,1647878,1648776
7,1651108.4692,0.9738002,0.0008960326,1637737,1663002
7,1654131.6545,0.1847653,0.003800725,1653257,1654634
7,1657154.8398,0.07185846,0.002108755,1653257,1662838
7,1660178.0251,0,0.02970298,1654543,1660582
7,1663201.2104,0,0.06030151,1663002,1665492
7,1666224.3958,2.027979,0.04667233,1665972,1666479
7,1669247.5811,0.05268299,0.06646773,1669103,1669302
7,1672270.7664,0.2486668,0.006409346,1670398,1674132
7,1675293.9517,20.18021,0.002315923,1670116,1679126
7,1678317.137,43.14961,0.0003743707,1646313,1709872
7,1681340.3223,3.002733,0.004317882,1678922,1684126
7,1684363.5076,1.285599,0.002335427,1680927,1692529
7,1687386.6929,2.121484,0.0002472602,1639130,1735744
7,1690409.8782,0.004244315,0.002126832,1684126,1692529
7,1693433.0635,0.003090218,0.004987703,1692493,1709872
7,1696456.2488,0.003632419,0.001148175,1692493,1709872
7,1699479.4341,1.178286,0.0002901148,1660582,1740800
7,1702502.6194,5.306205,0.000241438,1653257,1751527
7,1705525.8047,7.070674,0.0003774821,1673737,1737216
7,1708548.99,6.221246,0.001393643,1692529,1709872
7,1711572.1753,7.530312,0.0008058432,1709515,1728625
7,1714595.3606,6.128656,0.0003214819,1678922,1751527
7,1717618.5459,3.604698,0.0001500437,1637737,1779772
7,1720641.7312,7.985122,0.0001801192,1654543,1779772
7,1723664.9165,5.492771,0.0002737519,1680927,1767468
7,1726688.1018,4.221026,0.0008049625,1709710,1741542
7,1729711.2871,0.8389093,0.008060013,1728518,1731156
7,1732734.4724,2.26848,0.02166296,1732184,1733227
7,1735757.6577,2.494418,0.01273802,1734820,1736527
7,1738780.843,0,0.7500002,1738764,1738821
7,1741804.0283,7.077037,0.0282752,1741425,1742202
7,1744827.2136,0.5231661,1.113694,1744739,1744828
7,1747850.3989,17.63853,0.009281036,1746617,1748744
7,1750873.5842,1.963387,0.01424617,1750414,1751527
7,1753896.7695,0,2.400001,1753891,1753938
7,1756919.9548,0.01104998,0.2284828,1756904,1757039
7,1759943.1401,2.374067,0.0252451,1759480,1760415
7,1762966.3254,0,1.714286,1762945,1762973
7,1765989.5107,3.428051,0.1819255,1765948,1765994
7,1769012.696,2.011099,0.08425983,1768891,1769134
7,1772035.8813,2.298322,0.01373234,1770272,1772817
7,1775059.0667,3.570869,0.03078983,1774670,1775439
7,1778082.252,0.1561152,0.4179096,1778036,1778087
7,1781105.4373,3.507728,0.0007966528,1766098,1806270
7,1784128.6226,14.62591,0.0002973949,1743952,1822053
7,1787151.8079,35.83622,0.0001346101,1709515,1874671
7,1790174.9932,70.6431,0.000106724,1678922,1902371
7,1793198.1785,59.86678,8.904109e-05,1660582,1927897
7,1796221.3638,72.54796,7.001937e-05,1624843,1963549
7,1799244.5491,43.94983,8.849615e-05,1665492,1933722
7,1802267.7344,19.1244,0.0001812808,1736284,1866578
7,1805290.9197,16.08047,0.0006573585,1779524,1822053
7,1808314.105,2.563079,0.004275249,1805809,1811047
7,1811337.2903,0,0.2857143,1811295,1811547
7,1814360.4756,26.88422,0.0006044742,1805809,1834089
7,1817383.6609,7.245928,0.0008448841,1805809,1830166
7,1820406.8462,0.053175,0.005207585,1818910,1822053
7,1823430.0315,0.06748276,0.0004074101,1805809,1852000
7,1826453.2168,1.352251,0.0002411858,1777662,1874671
7,1829476.4021,0.1108453,0.01431392,1829161,1830166
7,1832499.5874,1.565067,0.0008491806,1818910,1843206
7,1835522.7727,0,0.09917358,1834089,1835643
7,1838545.958,0.6583956,0.0594362,1838544,1838727
7,1841569.1433,3.256222,0.002159591,1836290,1843206
7,1844592.3286,1.172422,0.0009211709,1833656,1853854
7,1847615.5139,0.8894578,0.0007451539,1833656,1862008
7,1850638.6992,0.7709148,0.002384334,1849616,1853854
7,1853661.8845,0.3634712,0.1188724,1853660,1853854
7,1856685.0698,1.771298,0.0004475059,1830166,1874671
7,1859708.2551,0.9796053,0.001651932,1853660,1866578
7,1862731.4404,2.272372,0.001979652,1858583,1866578
7,1865754.6257,1.398979,0.0005936045,1849616,1874671
7,1868777.811,0.04757307,0.004228722,1866578,1871572
7,1871800.9963,3.00061,0.0003408391,1836695,1905567
7,1874824.1816,1.002264,0.00962798,1874443,1895511
7,1877847.3669,1.03501,0.0003962946,1849616,1905567
7,1880870.5522,3.033893,0.0001992911,1821108,1940999
7,1883893.7375,14.83486,8.271465e-05,1738821,2023741
7,1886916.9229,18.49738,8.752703e-05,1750010,2023741
7,1889940.1082,25.69787,6.934862e-05,1728518,2023741
7,1892963.2935,2.77237,0.0001196574,1805809,1986644
7,1895986.4788,0.4073888,0.006663846,1894502,1901945
7,1899009.6641,4.283978,0.000362332,1866578,1930479
7,1902032.8494,1.902252,0.00967801,1901932,1902371
7,1905056.0347,2.732563,0.02617183,1905014,1905182
7,1908079.22,9.166976,0.0004975013,1894502,1930479
7,1911102.4053,4.037023,0.007825062,1910853,1913248
7,1914125.5906,3.928523,0.001330475,1905182,1923113
7,1917148.7759,7.462594,0.002227376,1913248,1921724
7,1920171.9612,9.146617,0.0007767533,1905014,1933722
7,1923195.1465,0,0.1463415,1923113,1924147
7,1926218.3318,17.89024,0.001085853,1915589,1935739
7,1929241.5171,11.28639,0.001011967,1917408,1940999
7,1932264.7024,18.9075,0.0002900615,1894502,1973116
7,1935287.8877,5.651474,0.001619708,1927897,1942380
7,1938311.073,4.323931,0.00623413,1937811,1940213
7,1941334.2583,1.108576,0.01651002,1940839,1941904
7,1944357.4436,5.892886,0.0003719019,1913248,1974247
7,1947380.6289,4.547913,0.01372814,1946605,1948213
7,1950403.8142,6.962609,0.004226894,1948015,1952537
7,1953426.9995,3.746115,0.0007061772,1937811,1969584
7,1956450.1848,7.581397,0.0002006206,1901932,2015252
7,1959473.3701,2.467109,0.003906108,1959272,1963549
7,1962496.5554,0.4961764,0.003237279,1959272,1963549
7,1965519.7407,0.4922046,0.001730383,1959272,1969584
7,1968542.926,2.39667,0.000172425,1901932,2023741
7,1971566.1113,1.286421,0.001019202,1963549,1983239
7,1974589.2966,4.944748,0.002233226,1969584,1982813
7,1977612.4819,30.24446,0.0001862781,1913248,2023741
7,1980635.6672,26.23789,0.0004520197,1959272,2005106
7,1983658.8525,9.02991,0.001371362,1982330,1986644
7,1986682.0378,1.039502,0.03876529,1986644,1993446
7,1989705.2231,12.70471,0.0001981008,1929454,2023741
7,1992728.4084,9.490081,0.0001538885,1915589,2070612
7,1995751.5938,1.183489,0.001808079,1993446,2002326
