Chrom,Position,Likelihood,Alpha,StartPos,EndPos
8,54214.4971,282.0212,1.103153e-05,44389,1141440
8,56670.8713,284.0424,1.07839e-05,44389,1169362
8,59127.2456,281.9586,1.100525e-05,44389,1149505
8,61583.6199,264.7806,1.11571e-05,44389,1137110
8,64039.9941,205.7596,1.139338e-05,44389,1111715
8,66496.3684,248.9068,1.157264e-05,44389,1103288
8,68952.7427,245.6189,1.213474e-05,44389,1055735
8,71409.1169,222.831,1.251892e-05,44389,1029822
8,73865.4912,144.1884,1.334198e-05,44389,972176
8,76321.8655,113.1099,1.38305e-05,44389,942951
8,78778.2397,163.3019,1.479469e-05,44389,889793
8,81234.614,190.3742,1.674406e-05,44389,797897
8,83690.9883,193.0736,1.865365e-05,44389,726849
8,86147.3625,233.2695,2.143873e-05,44389,641580
8,88603.7368,221.1744,3.263727e-05,44389,448775
8,91060.1111,254.3546,4.133478e-05,44389,369407
8,93516.4854,197.6102,3.381459e-05,44389,448301
8,95972.8596,264.0893,2.676558e-05,44389,519718
8,98429.2339,294.3375,2.529226e-05,44389,570970
8,100885.6082,248.6284,2.652065e-05,44389,519718
8,103341.9824,113.2082,3.073308e-05,44389,493773
8,105798.3567,209.6173,3.329497e-05,44389,448775
8,108254.731,171.7561,4.52611e-05,44389,369407
8,110711.1052,111.8783,6.233459e-05,44389,302985
8,113167.4795,26.30869,0.0002702923,70848,148761
8,115623.8538,0.588921,0.01391549,114803,116473
8,118080.228,21.52568,0.0002056762,63531,171032
8,120536.6023,1.579083,0.008746333,119448,121791
8,122992.9766,0,0.07792209,122838,126081
8,125449.3508,1.054751,0.0005248773,102629,148304
8,127905.7251,0.1967442,0.0003969895,99813,148761
8,130362.0994,0,0.005504588,126081,132542
8,132818.4736,0.2607606,0.002282519,132542,138068
8,135274.8479,0,12,135223,135275
8,137731.2222,0.09234487,0.1951006,137681,137789
8,140187.5964,0,0.3529413,140153,140332
8,142643.9707,0,0.6315791,142605,142662
8,145100.345,0,0.008810573,143682,146462
8,147556.7192,9.690879e-07,0.02333854,147218,148026
8,150013.0935,0,0.009584665,148761,171032
8,152469.4678,0,0.003236247,148761,171032
8,154925.842,1.667529,4.913185e-05,44389,398980
8,157382.2163,12.42529,2.61426e-05,44389,616197
8,159838.5906,30.92519,2.163925e-05,44389,712511
8,162294.9648,42.73758,2.125015e-05,44389,726849
8,164751.3391,47.44222,2.134302e-05,44389,726849
8,167207.7134,45.38799,1.837774e-05,44389,820098
8,169664.0876,36.15959,1.854871e-05,44389,816608
8,172120.4619,30.39969,2.162646e-05,44389,726849
8,174576.8362,32.57584,2.172261e-05,44389,726849
8,177033.2104,25.1592,2.181965e-05,44389,726849
8,179489.5847,22.53104,0.0001083917,70848,290022
8,181945.959,23.84965,0.0001227113,84642,267155
8,184402.3333,24.54543,0.0001450358,101990,266217
8,186858.7075,24.42194,0.0001790197,119875,236676
8,189315.0818,25.12381,0.0002278335,137088,236676
8,191771.4561,26.04662,0.0003309572,171032,226726
8,194227.8303,19.22479,0.0007020283,185464,200355
8,196684.2046,0.3401236,0.8470847,196682,196736
8,199140.5789,0,0.4444445,199089,199167
8,201596.9531,27.32804,0.0003547099,171032,235396
8,204053.3274,26.20038,0.0002053291,146462,260846
8,206509.7017,26.5377,0.0001411398,121526,290901
8,208966.0759,28.44141,7.817872e-05,56127,362404
8,211422.4502,30.35081,6.094217e-05,44389,408141
8,213878.8245,20.29858,0.0001092845,104364,323067
8,216335.1987,37.71398,3.798138e-05,44389,519718
8,218791.573,50.22736,3.332536e-05,44389,570970
8,221247.9473,56.74634,3.223937e-05,44389,593224
8,223704.3215,59.7689,3.191254e-05,44389,598166
8,226160.6958,59.29986,3.475679e-05,44389,570970
8,228617.0701,56.43102,3.925973e-05,44389,519718
8,231073.4443,58.893,4.91069e-05,44389,475107
8,233529.8186,30.20373,6.814242e-05,63531,409310
8,235986.1929,2.118227,0.0008180038,224593,236676
8,238442.5671,21.18553,5.130947e-05,44389,470724
8,240898.9414,48.40719,4.202283e-05,44389,519718
8,243355.3157,54.38007,3.887586e-05,44389,519718
8,245811.6899,54.53678,3.742374e-05,44389,519718
8,248268.0642,52.72247,3.663575e-05,44389,570970
8,250724.4385,50.35347,3.554317e-05,44389,588232
8,253180.8127,47.98699,3.463623e-05,44389,598166
8,255637.187,46.0051,3.299616e-05,44389,617185
8,258093.5613,44.35032,3.186497e-05,44389,630556
8,260549.9355,41.0262,3.087264e-05,44389,641580
8,263006.3098,37.10396,3.079189e-05,44389,641580
8,265462.6841,28.9981,3.083e-05,44389,654645
8,267919.0583,33.58688,3.125903e-05,44389,641580
8,270375.4326,32.84195,3.210532e-05,44389,641580
8,272831.8069,28.82611,3.303948e-05,44389,630556
8,275288.1812,23.31397,3.680495e-05,44389,601284
8,277744.5554,20.55624,6.291455e-05,88680,448775
8,280200.9297,19.97065,7.594279e-05,122294,435622
8,282657.304,14.81443,9.204941e-05,171032,412746
8,285113.6782,0.3669502,0.00104421,267155,296591
8,287570.0525,1.431502,0.01597214,287075,288159
8,290026.4268,0.05813282,0.1483952,290005,290277
8,292482.801,0.2836328,0.1978601,292479,292538
8,294939.1753,44.27219,0.0002970705,259868,333531
8,297395.5496,5.556457,0.009058172,296084,298241
8,299851.9238,19.26231,0.0008384405,286800,314118
8,302308.2981,5.190661,0.006812731,300696,303989
8,304764.6724,0.924065,0.02508233,304687,305507
8,307221.0466,1.612927,0.0003577481,286800,339252
8,309677.4209,1.823111,0.0002475056,263237,358146
8,312133.7952,0.2458354,0.001149961,301716,322564
8,314590.1694,0.7043153,0.002448222,314093,318964
8,317046.5437,0,1.714286,317039,317092
8,319502.918,2.373993,0.003030527,315739,323067
8,321959.2922,0,0.1212122,321860,322064
8,324415.6665,3.907337,0.0008355237,314093,338764
8,326872.0408,0,0.01219512,325765,327856
8,329328.415,0,0.4285715,328879,329356
8,331784.7893,0,0.04615386,331524,332197
8,334241.1636,0,0.01690141,333531,335433
8,336697.5378,19.468,0.00373411,333504,339252
8,339153.9121,0,0.1212121,338764,339252
8,341610.2864,0,0.00508906,339252,347979
8,344066.6606,0,0.003157896,339252,347866
8,346523.0349,0,0.008935221,339252,347866
8,348979.4092,0,0.012,347979,355956
8,351435.7834,0,0.003472224,347979,355888
8,353892.1577,20.643,0.0001075925,259868,448775
8,356348.532,24.82343,0.0001896165,293630,417840
8,358804.9062,11.50337,0.00125299,355866,364486
8,361261.2805,0,0.5000001,361237,361348
8,363717.6548,0.1436314,0.01020634,362653,364486
8,366174.0291,14.80148,9.50996e-05,259868,486647
8,368630.4033,28.51226,4.974348e-05,132542,603562
8,371086.7776,46.68088,3.95842e-05,70848,674074
8,373543.1519,61.42173,3.567131e-05,44389,709284
8,375999.5261,73.7147,3.418834e-05,44389,726849
8,378455.9004,83.74879,3.442925e-05,44389,726849
8,380912.2747,92.2902,3.467367e-05,44389,726849
8,383368.6489,98.74648,3.49215e-05,44389,726849
8,385825.0232,97.92326,3.517298e-05,44660,726849
8,388281.3975,87.26257,3.59039e-05,54980,722428
8,390737.7717,19.89053,8.763248e-05,259868,519718
8,393194.146,84.63758,7.782839e-05,259868,519718
8,395650.5203,49.35528,0.0001459491,314093,477823
8,398106.8945,0.3092556,0.03103038,398002,398489
8,400563.2688,37.72829,0.0001810258,335433,448775
8,403019.6431,74.27804,8.12483e-05,259868,519718
8,405476.0173,97.07434,4.747549e-05,171032,658174
8,407932.3916,81.75831,4.103614e-05,115587,698415
8,410388.7659,92.71001,4.161809e-05,122294,698415
8,412845.1401,68.71821,4.424291e-05,142314,683275
8,415301.5144,32.04953,5.320261e-05,192411,630556
8,417757.8887,2.444218,0.004758702,416203,417840
8,420214.2629,13.36044,0.0001728678,355866,486647
8,422670.6372,1.346334,0.01747025,422004,422980
8,425127.0115,17.27371,0.0001259435,330115,519718
8,427583.3857,13.26327,0.0001286757,335433,519718
8,430039.76,0.3404944,0.06274702,430012,430169
8,432496.1343,2.084008,0.002268881,427294,435622
8,434952.5085,7.845474,8.501715e-05,293810,570970
8,437408.8828,11.5553,6.843809e-05,263237,603562
8,439865.2571,0.1312633,0.007763266,438711,440429
8,442321.6313,9.237773,0.0001709129,385387,512430
8,444778.0056,10.66244,0.0004057534,416203,473291
8,447234.3799,8.219866,0.0004826529,422384,470724
8,449690.7542,22.80485,0.0001241208,355866,519718
8,452147.1284,28.1807,6.259043e-05,260846,641580
8,454603.5027,26.40201,6.03096e-05,259868,653186
8,457059.877,23.263,6.239546e-05,264881,641580
8,459516.2512,21.18189,6.592165e-05,286800,641445
8,461972.6255,20.7304,7.010734e-05,290901,630556
8,464428.9998,21.90497,7.906436e-05,314093,616197
8,466885.374,21.36794,0.0001040747,355866,579737
8,469341.7483,14.09774,0.0007968977,468536,484231
8,471798.1226,22.05068,0.000144873,389102,519718
8,474254.4968,29.20296,0.0001256883,385387,519718
8,476710.8711,33.45216,0.0001574369,400618,519718
8,479167.2454,32.3871,0.0001520474,400618,519718
8,481623.6196,20.4858,0.0001289126,389102,570970
8,484079.9939,4.331531,0.0002359432,435622,519718
8,486536.3682,0.171851,0.01925059,486244,486647
8,488992.7424,0,0.005117273,486647,493182
8,491449.1167,0.1202565,0.001470238,483436,499557
8,493905.491,0.4041448,0.0276949,493485,493971
8,496361.8652,0,0.1518988,496282,496456
8,498818.2395,1.58395,0.01097057,497806,499885
8,501274.6138,0,0.09917356,501021,501395
8,503730.988,8.633002e-07,0.01136888,503018,504784
8,506187.3623,0,0.009056605,504862,511389
8,508643.7366,0,0.004377965,504849,511384
8,511100.1108,0,0.04225353,504849,511384
8,513556.4851,0,12,513555,513558
8,516012.8594,0,0.5000001,515988,516063
8,518469.2336,0,0.1666667,518324,518541
8,520925.6079,0,0.009942007,519718,570970
8,523381.9822,0,0.003276004,519718,570970
8,525838.3564,0,0.001960785,519718,570970
8,528294.7307,0,0.001399254,519718,570970
8,530751.105,0,0.001087646,519718,570970
8,533207.4792,0,0.0008896139,519718,570970
8,535663.8535,0,0.0007525871,519718,570970
8,538120.2278,0,0.0006521031,519718,570970
8,540576.6021,0,0.0005753189,519718,570970
8,543032.9763,0,0.0005146902,519718,570970
8,545489.3506,0,0.0004709761,519322,570968
8,547945.7249,9.949309e-08,0.0004251249,519718,570970
8,550402.0991,0.0005404501,0.0002440348,501395,598166
8,552858.4734,0.02145415,0.0001833566,493182,617185
8,555314.8477,0.147645,0.0001543029,477655,630556
8,557771.2219,0.4733177,0.0001317308,468536,641580
8,560227.5962,0.9986642,0.0001235691,468536,656523
8,562683.9705,1.604141,0.0001218215,468536,660869
8,565140.3447,2.212794,0.0001270444,470724,659583
8,567596.719,2.810347,0.0001407629,482961,652808
8,570053.0933,2.337754,0.0001670578,498309,641580
8,572509.4675,3.584308,0.000182889,511384,630556
8,574965.8418,3.94836,0.0002051825,516485,630556
8,577422.2161,4.434716,0.0002547533,570968,617185
8,579878.5903,6.088871,0.0003686985,570968,603562
8,582334.9646,0,0.005749882,579737,584421
8,584791.3389,0.558128,0.01912487,584421,584922
8,587247.7131,0.3634836,0.07907086,587098,587325
8,589704.0874,2.724152,0.000635507,570968,603562
8,592160.4617,0.001291601,0.227257,592113,592269
8,594616.8359,2.29221,0.0002687215,570968,630556
8,597073.2102,0,0.5454547,597051,597129
8,599529.5845,0,0.008804113,598166,601284
8,601985.9587,0.01993193,0.0344651,601824,602187
8,604442.333,0,0.01363637,603562,615623
8,606898.7073,0,0.003597122,603562,615700
8,609355.0815,0,0.002071466,603562,615560
8,611811.4558,0.0007719386,0.001479816,603511,617185
8,614267.8301,0.03663523,0.003032077,603511,617185
8,616724.2043,0,0.2307693,616522,616776
8,619180.5786,0.04043447,0.001555297,615418,626330
8,621636.9529,0.1746185,0.0007555076,615418,630556
8,624093.3271,0.815255,0.001229991,615418,630556
8,626549.7014,0.1316393,0.003806792,624543,628717
8,629006.0757,0,0.0415225,628717,630309
8,631462.45,1.592603,0.00161127,624543,641312
8,633918.8242,0.7299863,0.000711742,617185,641580
8,636375.1985,0.2226134,0.0005044269,615418,660038
8,638831.5728,5.720337,5.962132e-05,438711,840082
8,641287.947,0.5528838,0.2950042,641242,641312
8,643744.3213,20.33591,6.287058e-05,468536,834262
8,646200.6956,29.97304,6.996449e-05,474741,817681
8,648657.0698,34.72686,8.101708e-05,501021,796756
8,651113.4441,34.87991,0.0001056746,570968,764645
8,653569.8184,2.404452,0.0007645059,640882,668869
8,656026.1926,0.05769931,0.5935805,656025,656063
8,658482.5669,0.2241284,0.03277824,658142,658823
8,660938.9412,0.3401085,0.02455318,660453,661480
8,663395.3154,0.001365872,0.06534126,663230,663564
8,665851.6897,23.93272,0.0007519617,652795,681211
8,668308.064,0.5950527,0.8470851,668294,668327
8,670764.4382,2.485371,0.0007355719,654471,686576
8,673220.8125,11.69904,0.002087543,668236,678962
8,675677.1868,0,0.4285716,675649,677282
8,678133.561,11.45761,0.0005288928,655509,700819
8,680589.9353,17.67595,0.0002621139,640882,726041
8,683046.3096,16.78442,0.0003019485,652795,722708
8,685502.6838,2.121563,0.0006286721,668236,704265
8,687959.0581,0.5954062,0.08916684,687825,688058
8,690415.4324,1.159262,0.002158935,685595,695955
8,692871.8066,0,0.1363637,692783,695264
8,695328.1809,0.8222218,0.02246175,695166,695855
8,697784.5552,0.1409178,0.02644997,697356,698019
8,700240.9294,0,0.09917357,698415,700361
8,702697.3037,0,0.4137932,702624,702726
8,705153.678,0,0.7058825,705136,705202
8,707610.0522,0,1.5,707602,707630
8,710066.4265,24.25028,0.0004483247,685595,735896
8,712522.8008,18.63772,0.0008290729,698415,726849
8,714979.175,0,0.08450705,712511,715121
8,717435.5493,0,0.08633096,717296,717951
8,719891.9236,0,1200,719891,719917
8,722348.2979,0,0.3243244,722225,722385
8,724804.6721,1.130251,0.005474453,722626,726849
8,727261.0464,0.2408623,0.07899402,727214,727284
8,729717.4207,42.36081,0.0007120447,715121,746549
8,732173.7949,37.11415,0.0002067969,674316,789880
8,734630.1692,29.84541,5.348148e-05,511384,958651
8,737086.5435,90.1257,4.20171e-05,468536,1022586
8,739542.9177,100.3208,3.783171e-05,422365,1055735
8,741999.292,88.16603,3.634879e-05,412493,1072084
8,744455.6663,32.24569,3.635532e-05,415070,1074490
8,746912.0405,16.08568,0.001062344,735635,751975
8,749368.4148,38.85318,3.29973e-05,386795,1111715
8,751824.7891,43.73686,2.95312e-05,347866,1157902
8,754281.1633,101.4671,2.783265e-05,323775,1185364
8,756737.5376,104.7044,2.70915e-05,314093,1192343
8,759193.9119,85.81603,2.800651e-05,331524,1187633
8,761650.2861,40.03888,3.161847e-05,385387,1141165
8,764106.6604,2.372445,0.0001257598,668699,859272
8,766563.0347,0.05877793,0.1483951,766471,766589
8,769019.4089,0.1882262,0.2950041,768998,769044
8,771475.7832,10.39638,0.000156045,695166,848230
8,773932.1575,17.18013,6.513883e-05,590401,958081
8,776388.5317,39.69623,5.805655e-05,570968,974142
8,778844.906,50.08156,6.538046e-05,596253,960557
8,781301.2803,38.0564,0.0001014987,663095,893581
8,783757.6545,0.1039089,0.2577199,783713,783800
8,786214.0288,33.72078,0.0007227049,769615,798925
8,788670.4031,57.22848,0.000295652,748086,829133
8,791126.7773,62.79462,0.0001480495,710241,871879
8,793583.1516,2.593573,0.006368482,792250,795450
8,796039.5259,0.008014687,0.01496365,795276,796838
8,798495.9001,0.08919967,0.04530886,798365,798657
8,800952.2744,1.805085,0.0009161385,788549,813358
8,803408.6487,0.3152557,0.177131,803359,803470
8,805865.0229,1.153223,0.002026273,803181,811740
8,808321.3972,9.19833,0.0006027489,788549,828184
8,810777.7715,17.36908,0.0004476133,784018,836904
8,813234.1458,0,0.7058826,813209,813251
8,815690.52,1.43777,0.001307018,806636,824453
8,818146.8943,4.611722,0.002268267,812892,823273
8,820603.2686,0.2417181,0.02440359,820237,821093
8,823059.6428,0,1.714286,823014,823066
8,825516.0171,0,0.04081633,825162,825810
8,827972.3914,0.4152269,0.06918698,827804,828154
8,830428.7656,9.907128,0.0002172276,776547,884298
8,832885.1399,0.7168367,0.003319149,831784,835508
8,835341.5142,0.4075112,0.001896353,829052,841649
8,837797.8884,0.4419792,0.002924828,833737,841890
8,840254.2627,0.139396,0.05242889,840081,840478
8,842710.637,0.1380214,0.01602732,842053,844343
8,845167.0112,0.9009228,0.001314064,836904,853239
8,847623.3855,0.3098828,0.001861574,841221,853239
8,850079.7598,0.001405387,0.03920475,849869,850341
8,852536.134,0,3.000001,852532,852562
8,854992.5083,0,0.5714287,854971,855149
8,857448.8826,0,0.07547171,857289,858128
8,859905.2568,0,0.01895735,859272,860762
8,862361.6311,0.2654734,0.002735032,858126,866144
8,864818.0054,0.8466715,0.0002324245,813209,916442
8,867274.3796,13.62385,0.0001518858,788549,942951
8,869730.7539,6.250908,0.000477623,844812,893581
8,872187.1282,22.49124,0.0002235313,819076,925206
8,874643.5024,0.1341227,0.448765,874635,874752
8,877099.8767,11.86184,0.0009133646,865804,890103
8,879556.251,1.139373,0.06839932,879482,879716
8,882012.6252,9.062881,0.0002649894,836904,926100
8,884468.9995,0,0.07017545,884298,886110
8,886925.3738,0,0.0923077,886795,887752
8,889381.748,0.001416921,0.301575,889358,889394
8,891838.1223,0,1.5,891765,891846
8,894294.4966,1.626275,0.002448602,889394,902138
8,896750.8708,0.8941675,0.0008368384,884298,910918
8,899207.2451,3.910395e-05,0.002340152,893552,904105
8,901663.6194,0.006273749,0.04669663,893245,901736
8,904119.9937,0,0.8000001,904105,904604
8,906576.3679,0.006273749,0.08116321,906534,906768
8,909032.7422,0.3003841,0.02779399,908640,909211
8,911489.1165,0.1065531,0.09084992,911438,911751
8,913945.4907,0.05908223,0.03630071,913616,914221
8,916401.865,0.01190485,0.1672976,916359,916462
8,918858.2393,0.01255107,0.007964543,918091,922989
8,921314.6135,0.498581,0.001247491,911751,928444
8,923770.9878,0.001732416,0.04458202,922989,923920
8,926227.3621,0.001405817,0.03086989,926100,928444
8,928683.7363,0.001405817,0.01640366,928444,931219
8,931140.1106,0,0.1518988,928444,931219
8,933596.4849,0,0.008995505,931219,934930
8,936052.8591,0,2.000001,934930,936058
8,938509.2334,0,0.1481482,938428,938643
8,940965.6077,0,0.01440576,939781,941798
8,943421.9819,0,0.02547771,942951,949540
8,945878.3562,13.55286,0.0002012311,886269,1005476
8,948334.7305,14.89522,0.0002375116,901736,998674
8,950791.1047,16.66124,0.0004063191,922989,974142
8,953247.479,0.006279296,0.4261068,953210,953265
8,955703.8533,0.7680462,0.1706212,955687,955764
8,958160.2275,33.73433,0.0007565902,942505,974011
8,960616.6018,0.5950432,0.02871475,960557,962678
8,963072.9761,0,0.08759125,962906,963210
8,965529.3503,0.09581554,0.2440359,965483,965572
8,967985.7246,0,0.02614379,967427,968444
8,970442.0989,0.3390342,0.001486274,962570,974142
8,972898.4731,5.672966,0.001530634,965137,974142
8,975354.8474,5.060755,0.001245713,965724,985097
8,977811.2217,5.557044,0.0004428044,953019,1004882
8,980267.5959,6.240473,0.0002708071,936058,1024508
8,982723.9702,4.257926,0.0002632673,937584,1028289
8,985180.3445,0,0.1445783,985097,986464
8,987636.7188,0.7084713,0.0009054042,985097,1000820
8,990093.093,0.5950432,169.417,990093,990099
8,992549.4673,0,0.03692309,992201,992874
8,995005.8416,0,1.714286,994998,995058
8,997462.2158,0,0.2553192,997415,997565
8,999918.5901,0,2.400001,999913,999937
8,1002374.9644,0,0.1176471,1001803,1002476
8,1004831.3386,0.004151809,0.1924066,1004776,1004882
8,1007287.7129,0,0.4615385,1007247,1007313
8,1009744.0872,1.976627,0.002710901,1005444,1014127
8,1012200.4614,0,2,1012117,1012206
8,1014656.8357,0,2.4,1014651,1015012
8,1017113.21,0.3401245,0.07365955,1016986,1017136
8,1019569.5842,0.00627375,0.2622196,1019556,1019618
8,1022025.9585,0,0.8000002,1022010,1022139
8,1024482.3328,0.006300936,3.408854,1024441,1024484
8,1026938.707,0.001305709,0.0921312,1026840,1027008
8,1029395.0813,1.398598,0.01384648,1028627,1030095
8,1031851.4556,0,1,1031839,1031896
8,1034307.8298,0.5950432,0.1882411,1034298,1034519
8,1036764.2041,0.5950432,1.69417,1036763,1036789
8,1039220.5784,0.1785529,0.03292,1038894,1039578
8,1041676.9526,0,0.006872853,1039930,1043560
